filename,label
_JWO0007_cr,Stork-billed_Kingfisher
_JWO0008_cr,Banded_Woodpecker
_JWO0019_cr,Banded_Woodpecker
_JWO0044_cr,Common_Redshank
_JWO0046_cr,Common_Redshank
_JWO0050_cr,Common_Redshank
_JWO0067_cr,Banded_Woodpecker
_JWO0081_cr,Banded_Woodpecker
_JWO0084_cr,Banded_Woodpecker
_JWO0086_cr,Common_Redshank
_JWO0103_cr,Banded_Woodpecker
_JWO0108_cr,Banded_Woodpecker
_JWO0114_cr,Banded_Woodpecker
_JWO0126_cr,Banded_Woodpecker
_JWO0129_cr,Banded_Woodpecker
_JWO0131a_cr,Common_Redshank
_JWO0174_cr,Banded_Woodpecker
_JWO0176_cr,Banded_Woodpecker
_JWO0178_cr,Banded_Woodpecker
_JWO0182_cr,Banded_Woodpecker
_JWO0194_cr,Banded_Woodpecker
_JWO0197_cr,Banded_Woodpecker
_JWO0202_cr,Banded_Woodpecker
_JWO0256_cr,Brown-throated_Sunbird
_JWO0266_cr,Brown-throated_Sunbird
_JWO0283_cr,Brown-throated_Sunbird
_JWO0284_cr,Stork-billed_Kingfisher
_JWO0299_cr,Brown-throated_Sunbird
_JWO0302_cr,Grey-headed_Fish_Eagle
_JWO0323_cr,Brown-throated_Sunbird
_JWO0328_cr,Brown-throated_Sunbird
_JWO0334_cr,Brown-throated_Sunbird
_JWO0343_cr,Grey-headed_Fish_Eagle
_JWO0344_cr,Grey-headed_Fish_Eagle
_JWO0346_cr,Grey-headed_Fish_Eagle
_JWO0347_cr,Grey-headed_Fish_Eagle
_JWO0348_cr,Grey-headed_Fish_Eagle
_JWO0365_cr,White-bellied_Sea_Eagle
_JWO0373_cr,White-bellied_Sea_Eagle
_JWO0375_cr,White-bellied_Sea_Eagle
_JWO0378_cr,White-bellied_Sea_Eagle
_JWO0379_cr,White-bellied_Sea_Eagle
_JWO0424_cr,Straw-headed_Bulbul
_JWO0439_cr,White-bellied_Sea_Eagle
_JWO0440_cr,White-bellied_Sea_Eagle
_JWO0441_cr,White-bellied_Sea_Eagle
_JWO0442_cr,White-bellied_Sea_Eagle
_JWO0443_cr,White-bellied_Sea_Eagle
_JWO0444_cr,White-bellied_Sea_Eagle
_JWO0445_cr,White-bellied_Sea_Eagle
_JWO0446_cr,White-bellied_Sea_Eagle
_JWO0447_cr,White-bellied_Sea_Eagle
_JWO0459_cr,Orange-bellied_Woodpecker
_JWO0463_cr,Orange-bellied_Woodpecker
_JWO0495_cr,White-bellied_Sea_Eagle
_JWO0526_cr,Brahmini_Kite
_JWO0528_cr,Brahmini_Kite
_JWO066_cr,Orange-bellied_Woodpecker
_JWO0713_cr,Black-crowned_Night_Heron
_JWO0872_cr,Pin-tailed_Whydah
_JWO0873_cr,Black-crowned_Night_Heron
_JWO0874_cr,Black-crowned_Night_Heron
_JWO0899_cr,Black-crowned_Night_Heron
_JWO0920_cr,Pin-tailed_Whydah
_JWO0943_cr,Pin-tailed_Whydah
_JWO0949_cr,Common_Kingfisher
_JWO1018_cr,Black-crowned_Night_Heron
_JWO1038_cr,Black-crowned_Night_Heron
_JWO1045_cr,Black-crowned_Night_Heron
_JWO1054_cr,Black-crowned_Night_Heron
_JWO1063_cr,Black-crowned_Night_Heron
_JWO1079_cr,Black-crowned_Night_Heron
_JWO1095_cr,Black-crowned_Night_Heron
_JWO1100_cr,Black-crowned_Night_Heron
_JWO1129_cr,Black-crowned_Night_Heron
_JWO1192_cr,Golden-backed_Weaver
_JWO1193_cr,Golden-backed_Weaver
_JWO1193a_cr,Black-crowned_Night_Heron
_JWO1201_cr,Golden-backed_Weaver
_JWO1212_cr,Golden-backed_Weaver
_JWO1277_cr,Oriental_Magpie_Robin
_JWO1280_cr,Oriental_Magpie_Robin
_JWO1283a_cr,Oriental_Magpie_Robin
_JWO1305_cr,Golden-backed_Weaver
_JWO1308_cr,Golden-backed_Weaver
_JWO1338_cr,Golden-backed_Weaver
_JWO1349_cr,Golden-backed_Weaver
_JWO1350_cr,Golden-backed_Weaver
_JWO1351_cr,Golden-backed_Weaver
_JWO1368_cr,Common_Kingfisher
_JWO1369_cr,Common_Kingfisher
_JWO1403_1_cr,Common_Kingfisher
_JWO1403_cr,Common_Kingfisher
_JWO1424_cr,Common_Kingfisher
_JWO1450_cr,Yellow_Bittern
_JWO1459_cr,Yellow_Bittern
_JWO1463_cr,Yellow_Bittern
_JWO1477_cr_cr,Yellow_Bittern
_JWO1482_cr,White-tailed_Sea_Eagle
_JWO1483_cr,Yellow_Bittern
_JWO1484_cr,Yellow_Bittern
_JWO1485_cr,Yellow_Bittern
_JWO1486_cr,Yellow_Bittern
_JWO1506_cr,Yellow_Bittern
_JWO1545_cr,Golden-backed_Weaver
_JWO1548_cr,Yellow_Bittern
_JWO1589_cr,Golden-backed_Weaver
_JWO1604_cr,Olive-backed_Sunbird
_JWO1637_cr,Golden-backed_Weaver
_JWO1651_cr,Olive-backed_Sunbird
_JWO1682_cr,Olive-backed_Sunbird
_JWO1696_cr,Olive-backed_Sunbird
_JWO1705_cr,Olive-backed_Sunbird
_JWO1711_cr,Olive-backed_Sunbird
_JWO1734_cr,Olive-backed_Sunbird
_JWO1737_cr,Olive-backed_Sunbird
_JWO1745_cr,Lesser_Whistling_Duck
_JWO1747_cr,Olive-backed_Sunbird
_JWO1789_cr,Olive-backed_Sunbird
_JWO1818_cr,Olive-backed_Sunbird
_JWO1841_cr,Malayan_Pied_Fantail
_JWO1848_cr,Lesser_Whistling_Duck
_JWO1853_cr,Malayan_Pied_Fantail
_JWO1857_cr,Lesser_Whistling_Duck
_JWO1858_cr,White-tailed_Sea_Eagle
_JWO1862_cr,White-tailed_Sea_Eagle
_JWO1871_cr,White-tailed_Sea_Eagle
_JWO1871a_cr,Lesser_Whistling_Duck
_JWO1876_cr,Lesser_Whistling_Duck
_JWO1891_cr,Malayan_Pied_Fantail
_JWO1901_cr,Lesser_Whistling_Duck
_JWO1902_cr,Zitting_Cisticola
_JWO1922_cr,Malayan_Pied_Fantail
_JWO1929_cr,Zitting_Cisticola
_JWO1934_cr,Zitting_Cisticola
_JWO1950_cr,Malayan_Pied_Fantail
_JWO1953_cr,Zitting_Cisticola
_JWO1959_cr,Zitting_Cisticola
_JWO1960_cr,Malayan_Pied_Fantail
_JWO1962_cr,Zitting_Cisticola
_JWO1964_cr,Lesser_Whistling_Duck
_JWO1967_cr,Lesser_Whistling_Duck
_JWO1970_cr,Malayan_Pied_Fantail
_JWO1976_cr,Malayan_Pied_Fantail
_JWO1977_cr,Lesser_Whistling_Duck
_JWO1981_cr,Lesser_Whistling_Duck
_JWO1981a_cr,Lesser_Whistling_Duck
_JWO1988_cr,Zitting_Cisticola
_JWO2004_cr,Lesser_Whistling_Duck
_JWO2023_cr,White-winged_Tern
_JWO2024_cr,White-winged_Tern
_JWO2025_cr,White-winged_Tern
_JWO2026a_cr,White-tailed_Sea_Eagle
_JWO2026_cr,White-winged_Tern
_JWO2027_cr,White-winged_Tern
_JWO2028_cr,White-winged_Tern
_JWO2029_cr,White-winged_Tern
_JWO2029a_cr,White-tailed_Sea_Eagle
_JWO2030_cr,White-winged_Tern
_JWO2031_cr,White-winged_Tern
_JWO2032_cr,White-winged_Tern
_JWO2033_cr,White-winged_Tern
_JWO2034_cr,White-winged_Tern
_JWO2035_cr,White-winged_Tern
_JWO2035a_cr,Zitting_Cisticola
_JWO2036b_cr,Lesser_Whistling_Duck
_JWO2036_cr,White-winged_Tern
_JWO2036a_cr,Zitting_Cisticola
_JWO2037_cr,White-winged_Tern
_JWO2039_cr,White-winged_Tern
_JWO2047_cr,Zitting_Cisticola
_JWO2048_cr,Zitting_Cisticola
_JWO2058_cr,Zitting_Cisticola
_JWO2059_cr,Zitting_Cisticola
_JWO2060_cr,Zitting_Cisticola
_JWO2074_cr,Zitting_Cisticola
_JWO2078_cr,Zitting_Cisticola
_JWO2079_cr,Zitting_Cisticola
_JWO2091_cr,Zitting_Cisticola
_JWO2094_cr,Zitting_Cisticola
_JWO2099_cr,Zitting_Cisticola
_JWO2117_1_cr,Lesser_Whistling_Duck
_JWO2117_cr,Lesser_Whistling_Duck
_JWO2126_cr,Stellar_Sea_Eagle
_JWO2127_cr,Stellar_Sea_Eagle
_JWO2133_cr,Slaty-breasted_Rail
_JWO2141_cr,Slaty-breasted_Rail
_JWO2144_cr,Lesser_Whistling_Duck
_JWO2152_cr,Slaty-breasted_Rail
_JWO2156_cr,Lesser_Whistling_Duck
_JWO2160_cr,Slaty-breasted_Rail
_JWO2163_cr,Slaty-breasted_Rail
_JWO2165_cr,Slaty-breasted_Rail
_JWO2180_cr,Slaty-breasted_Rail
_JWO2187_cr,Slaty-breasted_Rail
_JWO2214_cr,Lesser_Whistling_Duck
_JWO2216_cr,Slaty-breasted_Rail
_JWO2217_cr,Lesser_Whistling_Duck
_JWO2224_cr,Slaty-breasted_Rail
_JWO2227_cr,Slaty-breasted_Rail
_JWO2244_cr,Slaty-breasted_Rail
_JWO2278_cr,White-winged_Tern
_JWO2297_cr,Lesser_Whistling_Duck
_JWO2302_cr,White-winged_Tern
_JWO2321_cr,White-winged_Tern
_JWO2322_cr,White-winged_Tern
_JWO2323_cr,White-winged_Tern
_JWO2324_cr,White-winged_Tern
_JWO2325_cr,White-winged_Tern
_JWO2326_cr,White-winged_Tern
_JWO2327_cr,White-winged_Tern
_JWO2328_cr,White-winged_Tern
_JWO2328a_cr,Slaty-breasted_Rail
_JWO2329_cr,White-winged_Tern
_JWO2330_cr,White-winged_Tern
_JWO2331_cr,White-winged_Tern
_JWO2332_cr,White-winged_Tern
_JWO2333_cr,White-winged_Tern
_JWO2334_cr,White-winged_Tern
_JWO2335_cr,White-winged_Tern
_JWO2336_cr,White-winged_Tern
_JWO2350_1_cr,Lesser_Whistling_Duck
_JWO2350_cr,Lesser_Whistling_Duck
_JWO2403_cr,Lesser_Whistling_Duck
_JWO2442_cr,White-winged_Tern
_JWO2455_cr,Slaty-breasted_Rail
_JWO2456_cr,Lesser_Whistling_Duck
_JWO2495_cr,Rose-ringed_Parakeet
_JWO2496_cr,Rose-ringed_Parakeet
_JWO2498_cr,Rose-ringed_Parakeet
_JWO2511_cr,Rose-ringed_Parakeet
_JWO2523_cr,Rose-ringed_Parakeet
_JWO2526_cr,Slaty-breasted_Rail
_JWO2532_cr,Rose-ringed_Parakeet
_JWO2533_cr,Rose-ringed_Parakeet
_JWO2534_cr,Rose-ringed_Parakeet
_JWO2535_cr,Slaty-breasted_Rail
_JWO2546_cr,Slaty-breasted_Rail
_JWO2551_cr,Slaty-breasted_Rail
_JWO2562_cr,Tiger_Shrike
_JWO2567_cr,Tiger_Shrike
_JWO2573_cr,Oriental_Dollarbird
_JWO2583_cr,Purple_Heron
_JWO2588_cr,Oriental_Dollarbird
_JWO2593_cr,Purple_Heron
_JWO2599_cr,Purple_Heron
_JWO2610_cr,Purple_Heron
_JWO2616_cr,Purple_Heron
_JWO2616a_cr,Oriental_Dollarbird
_JWO2622_cr,Purple_Heron
_JWO2670_cr,Oriental_Dollarbird
_JWO2714_cr,Amur_Asian_Paradise_Flycatcher
_JWO2742_cr,Amur_Asian_Paradise_Flycatcher
_JWO2744_cr,Amur_Asian_Paradise_Flycatcher
_JWO2777_cr,Amur_Asian_Paradise_Flycatcher
_JWO2831_cr,Red_Junglefowl
_JWO2854_cr,Swiftlet
_JWO2890_cr,Swiftlet
_JWO2901_cr,Swiftlet
_JWO3018_cr,Blue-crowned_Hanging_Parrot
_JWO3019_cr,Blue-crowned_Hanging_Parrot
_JWO3020_cr,Blue-crowned_Hanging_Parrot
_JWO3062_cr,Blue-crowned_Hanging_Parrot
_JWO3068_cr,Blue-crowned_Hanging_Parrot
_JWO3089_cr,Blue-crowned_Hanging_Parrot
_JWO3107_cr,Blue-crowned_Hanging_Parrot
_JWO3117_cr,Blue-crowned_Hanging_Parrot
_JWO3120_cr,Blue-crowned_Hanging_Parrot
_JWO3123_cr,Blue-crowned_Hanging_Parrot
_JWO3128_cr,Blue-crowned_Hanging_Parrot
_JWO3129_cr,Blue-crowned_Hanging_Parrot
_JWO3133_cr,Blue-crowned_Hanging_Parrot
_JWO3171_cr,Swiftlet
_JWO3183_cr,White-collared_Kingfisher
_JWO3205_cr,White-collared_Kingfisher
_JWO3219_cr,White-collared_Kingfisher
_JWO3222_cr,White-collared_Kingfisher
_JWO3227_cr,White-collared_Kingfisher
_JWO3290_cr,Paddyfield_Pipit
_JWO3293_cr,Paddyfield_Pipit
_JWO3303_cr,Paddyfield_Pipit
_JWO3304_cr,Paddyfield_Pipit
